"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"ENSMUSG00000032579"	261.831716061542	221.414191678279	302.249240444805	1.36508521948756	0.448991018467023	0.277901274126695	0.954593822136862
"ENSMUSG00000026604"	353.217663365403	439.212022224829	267.223304505976	0.60841527777941	-0.716871714178909	0.278085114813573	0.954799209867323
"ENSMUSG00000083299"	9.38071526693671	2.68708733505525	16.0743431988182	5.98206950295781	2.58064467257529	0.278075378016776	0.954799209867323
"ENSMUSG00000024663"	30.0979835328571	38.4444044805007	21.7515625852134	0.565792678522202	-0.821654586813592	0.27803293741534	0.954799209867323
"ENSMUSG00000066752"	3.96166591706468	0	7.92333183412937	Inf	Inf	0.278004412526492	0.954799209867323
"ENSMUSG00000097657"	63.5057367545053	46.2828967901505	80.7285767188602	1.74424209195221	0.802600292763735	0.278133105169341	0.954857497987697
"ENSMUSG00000035126"	65.2283457710941	37.6027484426893	92.853943099499	2.46933926228873	1.30412506183391	0.278219158970446	0.954886718219644
"ENSMUSG00000031917"	1783.16083801029	2060.29504391647	1506.02663210411	0.730976195157591	-0.452103670498012	0.278234661203989	0.954886718219644
"ENSMUSG00000090386"	188.483255243029	224.384699182746	152.581811303313	0.680000962004304	-0.556391307527537	0.278192894890486	0.954886718219644
"ENSMUSG00000086104"	26.6976210604471	12.4178104269805	40.9774316939137	3.29989187182958	1.72241875218897	0.278334044584005	0.955121329096339
"ENSMUSG00000026277"	580.263047041724	671.605202716508	488.920891366939	0.72798854057317	-0.458012354062812	0.278491977055414	0.955288467320932
"ENSMUSG00000039221"	6970.75610862631	7960.36213062131	5981.15008663132	0.751366582133681	-0.412411142950978	0.278530153540779	0.955288467320932
"ENSMUSG00000022471"	618.068119233515	725.717987345887	510.418251121144	0.703328648347077	-0.507729111782463	0.278537890448876	0.955288467320932
"ENSMUSG00000038534"	62.5400098421579	39.3519575106489	85.728062173667	2.17849549543929	1.12333213013896	0.278473013758604	0.955288467320932
"ENSMUSG00000089901"	1284.58889442387	1499.49242457563	1069.68536427211	0.713364967198711	-0.487287726979606	0.278534763799234	0.955288467320932
"ENSMUSG00000020946"	1825.21551134453	2072.42082970362	1578.01019298545	0.761433281488065	-0.393210464850038	0.278633019397505	0.955450288046015
"ENSMUSG00000036955"	2332.88375239202	1932.23363259361	2733.53387219043	1.4147015278485	0.500497706969645	0.278647139676665	0.955450288046015
"ENSMUSG00000020525"	550.359028336126	669.320213239433	431.397843432819	0.644531324319197	-0.633677619400838	0.27875556963798	0.955518222487028
"ENSMUSG00000020580"	3760.05078403041	4378.48677908419	3141.61478897663	0.717511539371081	-0.478926060786056	0.278714482306018	0.955518222487028
"ENSMUSG00000053626"	46.4473058782824	32.0855520582629	60.809059698302	1.89521625147298	0.922362474848943	0.27882212910301	0.955518222487028
"ENSMUSG00000049604"	12.8058395144471	7.24993120430183	18.3617478245923	2.53267890510425	1.34066418270474	0.278806573202014	0.955518222487028
"ENSMUSG00000003644"	256.903129365766	209.884836774142	303.92142195739	1.44803896569451	0.534100424836774	0.278803461190974	0.955518222487028
"ENSMUSG00000020436"	2977.60290701436	3497.1641053336	2458.04170869511	0.70286713309973	-0.508676100518077	0.279055285388599	0.955891647368067
"ENSMUSG00000037740"	1627.1529041257	1311.27910281871	1943.02670543269	1.48177966174858	0.567330937160841	0.279040155848098	0.955891647368067
"ENSMUSG00000081434"	96.0117294038531	123.617245142184	68.4062136655224	0.553371122183171	-0.853680736393381	0.279001773141816	0.955891647368067
"ENSMUSG00000095869"	10.5752193128078	3.70471358335097	17.4457250422647	4.70906175329342	2.23543964185299	0.279042940917773	0.955891647368067
"ENSMUSG00000086013"	55.0158215624883	70.5134822906794	39.5181608342973	0.560434112038186	-0.83538332368223	0.279134694092758	0.955950941237802
"ENSMUSG00000093632"	16.0775113635906	1.16064796261166	30.9943747645696	26.7043718362516	4.73900404317345	0.279118033236653	0.955950941237802
"ENSMUSG00000036526"	6.14874781483412	1.81248280107546	10.4850128285928	5.7848895572258	2.53228941624485	0.279283948456842	0.956332497988423
"ENSMUSG00000087389"	6.65335604412778	1.81248280107546	11.4942292871801	6.34170392147163	2.66487052313779	0.27930823119111	0.956332497988423
"ENSMUSG00000029066"	4131.67627378859	3409.34950743638	4854.00304014081	1.42373289378323	0.509678507989669	0.279454198680388	0.956725883350584
"ENSMUSG00000039092"	60.9983274658798	43.7058826732428	78.2907722585169	1.79130971553281	0.841014799318992	0.279613475637416	0.957164741819521
"ENSMUSG00000057265"	149.729999486351	122.808537600541	176.651461372161	1.43842980971531	0.524494824381861	0.2797508943661	0.957528686575152
"ENSMUSG00000021113"	172.459677826073	247.712978171568	97.2063774805776	0.392415359897904	-1.34954658234437	0.279800012091489	0.957540390541618
"ENSMUSG00000036214"	767.994197473807	625.093555019641	910.894839927972	1.45721361644714	0.543212381039467	0.279816515970604	0.957540390541618
"ENSMUSG00000064837"	3.96166591706468	0	7.92333183412937	Inf	Inf	0.279879424194835	0.957649223395265
"ENSMUSG00000022935"	62.9264252733515	81.8477694770274	44.0050810696756	0.537645452659852	-0.895272985872155	0.280021150943939	0.957814894832359
"ENSMUSG00000000948"	564.781519510573	672.543080983604	457.019958037543	0.679540048749211	-0.557369516037054	0.280021172807135	0.957814894832359
"ENSMUSG00000073052"	15.5040167882198	7.83849230964975	23.1695412667898	2.95586706620436	1.56358138882094	0.280001849361864	0.957814894832359
"ENSMUSG00000021038"	973.123265432821	1132.13984197776	814.106688887885	0.719086687617764	-0.475762393405567	0.280184136331755	0.958052997488015
"ENSMUSG00000022508"	131.9009345033	101.009321243383	162.792547763217	1.61165866436194	0.688546225642387	0.280154903191682	0.958052997488015
"ENSMUSG00000064215"	2056.43083976083	1702.0633217196	2410.79835780206	1.41639757289784	0.502226276678762	0.280126439794935	0.958052997488015
"ENSMUSG00000035390"	32.2352373925703	39.9708438529443	24.4996309321963	0.612937545735393	-0.70618801452448	0.280307267846372	0.958289842510263
"ENSMUSG00000073412"	148.502990308982	194.163675929032	102.842304688933	0.529668096758338	-0.916839480786058	0.280315652905269	0.958289842510263
"ENSMUSG00000054079"	699.695916629512	795.150569655155	604.241263603869	0.759907980529926	-0.396103365897881	0.280349407111258	0.958298828260397
"ENSMUSG00000000682"	189.087583494001	222.162248746027	156.012918241974	0.702247655137512	-0.509948192804653	0.280536524562785	0.958572325455376
"ENSMUSG00000031954"	9261.54789163264	10653.3186024819	7869.77718078334	0.73871602591045	-0.436908218670079	0.280480792892631	0.958572325455376
"ENSMUSG00000032462"	282.63728841609	227.693296119317	337.581280712862	1.48261405349396	0.568143091672458	0.280584910813949	0.958572325455376
"ENSMUSG00000051036"	8.81047971045637	2.83010904937118	14.7908503715416	5.22624750973038	2.38577545083569	0.280610735283905	0.958572325455376
"ENSMUSG00000046032"	3557.77446260075	4060.09935327403	3055.44957192747	0.752555370218608	-0.41013036098711	0.280647360713744	0.958572325455376
"ENSMUSG00000021139"	887.838619404402	737.445767919793	1038.23147088901	1.40787501407416	0.493519262541214	0.280509965745838	0.958572325455376
"ENSMUSG00000086098"	3.48035610683595	0	6.9607122136719	Inf	Inf	0.280636604115756	0.958572325455376
"ENSMUSG00000000805"	2543.13503910275	2064.77887449728	3021.49120370821	1.46334856532464	0.549273456126457	0.280692420284235	0.958619881942433
"ENSMUSG00000066720"	9.83013516015601	16.0427760291314	3.6174942911806	0.225490543819333	-2.14886116105639	0.280849397708852	0.959049606994247
"ENSMUSG00000041872"	2.40389672109876	0	4.80779344219751	Inf	Inf	0.281045930298124	0.95961429544401
"ENSMUSG00000016624"	149.565270031749	114.125765993859	185.004774069639	1.62106052440072	0.696937956754705	0.281116068808142	0.959747341590715
"ENSMUSG00000033174"	2407.01447021561	1665.07379391982	3148.95514651141	1.89118053386591	0.919287090882072	0.28122027665667	0.959996660129233
"ENSMUSG00000022306"	136.807150912859	171.646727741073	101.967574084645	0.59405486738123	-0.751331909243143	0.281452163975891	0.960362358601219
"ENSMUSG00000086969"	3.82530401512467	0.508813124147863	7.14179490610148	14.0361845384044	3.81107891545815	0.281452174927205	0.960362358601219
"ENSMUSG00000092165"	35.0639577188098	8.71309684362954	61.4148185939901	7.0485637536432	2.81732931756977	0.281392727336271	0.960362358601219
"ENSMUSG00000096872"	6.4163643711475	1.01762624829573	11.8151024939993	11.6104537533173	3.53735245080045	0.281416880799073	0.960362358601219
"ENSMUSG00000021207"	2143.3717764569	69.9084469372473	4216.83510597655	60.3193933025254	5.9145500128202	0.281533386558178	0.960426582310604
"ENSMUSG00000022174"	4334.60726588434	3554.41927503319	5114.79525673549	1.43899603872358	0.525062620624619	0.281524734953154	0.960426582310604
"ENSMUSG00000002033"	457.803396780851	372.966735904343	542.640057657359	1.45492883257164	0.540948585843496	0.281620591339697	0.960504924747703
"ENSMUSG00000005892"	18.2084003392865	27.4429602078162	8.97384047075671	0.326999726079143	-1.61263866767908	0.28161611265557	0.960504924747703
"ENSMUSG00000084866"	33.3039724168857	46.1398750758345	20.4680697579368	0.443609128206263	-1.17263904254731	0.281649943504686	0.960504924747703
"ENSMUSG00000068962"	15.5574078160948	9.73072309192526	21.3840925402644	2.19758514739869	1.13591906495912	0.281816947990155	0.960968013591858
"ENSMUSG00000026005"	1594.25203485298	1336.17537414657	1852.32869555939	1.38629159869265	0.471230752237052	0.282005282290824	0.961167984638013
"ENSMUSG00000023118"	696.785073410073	558.901049395387	834.66909742476	1.49341121890484	0.578611474104787	0.282003425212204	0.961167984638013
"ENSMUSG00000061527"	117.891724449795	225.345032909126	10.4384159904629	0.0463219262288882	-4.43216094285767	0.282187781380505	0.961167984638013
"ENSMUSG00000032327"	24.6500331033645	15.2314452282675	34.0686209784615	2.23672937583327	1.16139071381255	0.282110962714827	0.961167984638013
"ENSMUSG00000029322"	1183.53029120355	1416.55137351385	950.509208893262	0.671002285314554	-0.575610414890577	0.28213826490162	0.961167984638013
"ENSMUSG00000031372"	13.8206255796716	26.7252283770157	0.916022782327614	0.0342755829587378	-4.86667498622018	0.28212359422497	0.961167984638013
"ENSMUSG00000039335"	5.04737441006882	1.66946108675952	8.42528773337811	5.04671106155092	2.33534349063866	0.282090463987463	0.961167984638013
"ENSMUSG00000039100"	4918.77931736762	4080.86782708678	5756.69080764846	1.41065357947601	0.496363742340915	0.282009863482163	0.961167984638013
"ENSMUSG00000020687"	1730.16504652999	1988.0712822652	1472.25881079478	0.740546289224245	-0.433338178215808	0.282174666599349	0.961167984638013
"ENSMUSG00000086022"	27.2819794332122	17.4729931722908	37.0909656941336	2.12275969711667	1.08594106300015	0.2820707471512	0.961167984638013
"ENSMUSG00000003955"	796.127084730144	669.886318885496	922.367850574793	1.37690205721675	0.461425940305735	0.282752890986351	0.961388319093113
"ENSMUSG00000058638"	405.914252387558	468.06274411652	343.765760658596	0.734443757764704	-0.445276078579129	0.282621765534378	0.961388319093113
"ENSMUSG00000025855"	1041.27868656943	1218.86157747117	863.695795667696	0.708608599722741	-0.496939120678573	0.282967447536751	0.961388319093113
"ENSMUSG00000025737"	235.232738876553	279.245540879872	191.219936873233	0.684773465927943	-0.546301294602483	0.282830836520409	0.961388319093113
"ENSMUSG00000031523"	88879.090885245	73483.5746531297	104274.60711736	1.41901925171137	0.504894162449987	0.282544697877673	0.961388319093113
"ENSMUSG00000034457"	136.574006172372	163.19459560757	109.953416737174	0.673756482730449	-0.569700845674427	0.282670354133484	0.961388319093113
"ENSMUSG00000053720"	22.5532568509896	12.2747887126646	32.8317249893147	2.67472831979913	1.41939236008063	0.28298245655249	0.961388319093113
"ENSMUSG00000020961"	89.8737834796763	69.1630131287201	110.584553830633	1.59889728379564	0.677077260320125	0.282374269992664	0.961388319093113
"ENSMUSG00000026245"	5362.44855721619	6103.63053137859	4621.26658305379	0.757134062964	-0.401379319314476	0.282608399564617	0.961388319093113
"ENSMUSG00000042508"	986.212300621275	1134.29901868136	838.125582561191	0.738892980384948	-0.436562672124338	0.282855851131586	0.961388319093113
"ENSMUSG00000026643"	985.877563085634	1325.34727682515	646.407849346121	0.487727149441604	-1.03585381233399	0.282581336482547	0.961388319093113
"ENSMUSG00000071295"	5.1087968424013	0.508813124147863	9.70878056065474	19.0812306127413	4.25408231348693	0.282443795671127	0.961388319093113
"ENSMUSG00000058230"	1525.57384660267	1808.78522257701	1242.36247062832	0.686849082534136	-0.541934956248487	0.282714643156405	0.961388319093113
"ENSMUSG00000072762"	154.80806068649	187.263061886478	122.353059486502	0.653375301321703	-0.614016175364178	0.282409495988095	0.961388319093113
"ENSMUSG00000073896"	8.81844807975987	0.651834838463797	16.9850613210559	26.0573082609166	4.70361615503297	0.283001894762274	0.961388319093113
"ENSMUSG00000032187"	614.20889388567	768.219780523466	460.198007247874	0.599044725110169	-0.739264375202427	0.282876969685357	0.961388319093113
"ENSMUSG00000074604"	67.1424377900191	86.2069411580631	48.0779344219751	0.55770375072029	-0.8424291213315	0.282344920625116	0.961388319093113
"ENSMUSG00000032068"	557.097188265028	463.041244560137	651.153131969919	1.40625298419902	0.491856157865356	0.282914951248858	0.961388319093113
"ENSMUSG00000081312"	3.75967668793799	0.651834838463797	6.86751853741218	10.5356727382002	3.39721053292279	0.282377699760455	0.961388319093113
"ENSMUSG00000085773"	16.2812227510857	8.57007512931361	23.9923703728577	2.79955193050674	1.48519594168322	0.28284937919305	0.961388319093113
"ENSMUSG00000085866"	8.50870002784794	1.81248280107546	15.2049172546204	8.3889994683527	3.06849875486997	0.28268335363314	0.961388319093113
"ENSMUSG00000085261"	7.52782620073828	2.46431763953925	12.5913347619373	5.10946095580904	2.35317109597663	0.282962166437137	0.961388319093113
"ENSMUSG00000085454"	16.7451176722207	8.85611855794548	24.634116786496	2.78159293208591	1.47591130635363	0.282409577696404	0.961388319093113
"ENSMUSG00000092074"	387.140726812041	443.515789950412	330.76566367367	0.745781032306994	-0.423175989844218	0.28281870745002	0.961388319093113
"ENSMUSG00000033629"	3496.09115759359	2959.00235838773	4033.17995679946	1.36302019002006	0.446806932521763	0.283107633386699	0.961429276054455
"ENSMUSG00000027303"	1634.60065161049	1882.92891698828	1386.2723862327	0.736231927676813	-0.441767779419364	0.283092343624251	0.961429276054455
"ENSMUSG00000036045"	8.79306482136272	3.11615247800305	14.4699771647224	4.64353951447052	2.21522491166752	0.283070465298108	0.961429276054455
"ENSMUSG00000086736"	20.8025596801377	32.0361293140103	9.56899004626517	0.298693701491596	-1.74326127880761	0.283288216410668	0.961830349233752
"ENSMUSG00000079553"	41.0204156561778	54.9795193856958	27.0613119266597	0.492207138749567	-1.02266251274364	0.283278506661281	0.961830349233752
"ENSMUSG00000033255"	5.94093809089004	1.30366967692759	10.5782065048525	8.11417699749107	3.02044477291854	0.283325012286308	0.961849209203973
"ENSMUSG00000002129"	419.815911579323	489.930480725236	349.701342433411	0.713777476991745	-0.48645371653906	0.283657264142665	0.962842281614755
"ENSMUSG00000029032"	935.683599955534	704.25308328791	1167.11411662316	1.65723678648919	0.728779749987136	0.283711354385119	0.962842281614755
"ENSMUSG00000031960"	1449.83668756239	1687.68360638508	1211.98976873971	0.718138023118991	-0.477666944247741	0.283701773234257	0.962842281614755
"ENSMUSG00000042842"	2976.35640078656	2504.5300350832	3448.18276648992	1.37677836487809	0.461296331711895	0.283774193684574	0.962949396578933
"ENSMUSG00000040997"	1755.7589991446	2035.48827891394	1476.02971937527	0.725147737113386	-0.463653144052907	0.283960891641759	0.963061709701627
"ENSMUSG00000037531"	2007.79782543892	2332.51940449876	1683.07624637908	0.72157009417924	-0.470788548247192	0.283963693668682	0.963061709701627
"ENSMUSG00000045867"	136.172915962989	102.31299092031	170.032841005668	1.66188906683515	0.7328240836316	0.283909630147694	0.963061709701627
"ENSMUSG00000085036"	6.51194992977503	1.66946108675952	11.3544387727905	6.80125991725262	2.76580202695147	0.283916993728077	0.963061709701627
"ENSMUSG00000079419"	811.193472696436	683.401503541972	938.9854418509	1.37398796605549	0.458369368502379	0.283867204286502	0.963061709701627
"ENSMUSG00000024190"	522.314065799044	442.085572807252	602.542558790835	1.36295458583884	0.446737491800763	0.284081326124031	0.96335454000514
"ENSMUSG00000043279"	765.121900895697	646.431492430442	883.812309360953	1.36721728398165	0.451242540392487	0.284185034465563	0.963600092634994
"ENSMUSG00000031788"	234.856470404741	193.049827451452	276.663113358031	1.43311764123491	0.519157041882018	0.284258009457299	0.963640623352843
"ENSMUSG00000079071"	205.067244789649	165.356395570393	244.778094008904	1.48030617844897	0.565895605884705	0.284290885472063	0.963640623352843
"ENSMUSG00000087507"	41.5500025849976	24.0710895381288	59.0289156318665	2.45227435751773	1.29412039505146	0.28428426261065	0.963640623352843
"ENSMUSG00000076749"	17.3322515475589	27.5227081890163	7.14179490610148	0.259487360657031	-1.94626382667612	0.284331208556578	0.963656238859311
"ENSMUSG00000031156"	1362.24913039275	1021.01302015885	1703.48524062665	1.66842655969423	0.738488183795164	0.28438939152513	0.963656238859311
"ENSMUSG00000087222"	12.1789186950114	6.08928324169017	18.2685541483326	3.00011568245951	1.58501813115214	0.28438783780209	0.963656238859311
"ENSMUSG00000063065"	329.043592799913	421.268410943001	236.818774656825	0.562156498102269	-0.830956278309574	0.284433094538207	0.963698262863686
"ENSMUSG00000014529"	37.3388099596669	25.0419163013928	49.635703617941	1.98210484455538	0.987033276711879	0.284540203160866	0.96386489777996
"ENSMUSG00000083431"	14.3085547517079	21.7029941278738	6.91411537554204	0.318578871413048	-1.65027750636187	0.284544889434912	0.96386489777996
"ENSMUSG00000074797"	2238.74879991831	2527.12263860762	1950.37496122899	0.7717769337477	-0.373744168480451	0.284615939012315	0.963914035996295
"ENSMUSG00000085743"	111.94296755433	207.858188747972	16.0277463606883	0.0771090446675736	-3.69695609575974	0.284622011863139	0.963914035996295
"ENSMUSG00000033439"	214.903442414251	261.720501704108	168.086383124394	0.642236210117104	-0.638824086498135	0.284823193759481	0.964489275128342
"ENSMUSG00000081070"	19.7569047236984	10.1597882348731	29.3540212125237	2.88923553659978	1.53068782025184	0.284886967917798	0.964599138705947
"ENSMUSG00000083863"	345.604524390568	270.518593047379	420.690455733756	1.55512584549069	0.637031332329559	0.284935887220448	0.964658686578311
"ENSMUSG00000012819"	16.5098759765729	9.30165794897746	23.7180940041684	2.54987811143666	1.35042828542581	0.28514757873886	0.965269230809458
"ENSMUSG00000032604"	1819.12967134205	2079.88492613302	1558.37441655108	0.749259921532512	-0.416461812176563	0.285305622248007	0.965530955018058
"ENSMUSG00000021510"	165.780924464605	202.574255095945	128.987593833265	0.636742283821666	-0.65121852316711	0.285299145972093	0.965530955018058
"ENSMUSG00000085081"	8.45964827219636	2.03525249659145	14.8840440478013	7.31311916960101	2.87048687139155	0.28531897585924	0.965530955018058
"ENSMUSG00000018334"	341.283834985809	391.718320035056	290.849349936563	0.74249616385196	-0.429544522719481	0.285767147304271	0.965905746212041
"ENSMUSG00000025860"	1488.27606011949	1751.82176200544	1224.73035823354	0.699118132218829	-0.51639184190966	0.285723540788969	0.965905746212041
"ENSMUSG00000021264"	1111.10481249433	1318.66418595967	903.545439028992	0.685197526898352	-0.545408150613615	0.285715558741735	0.965905746212041
"ENSMUSG00000026509"	899.57610932134	1036.77164132581	762.380577316868	0.735340886004506	-0.443514891824559	0.285677933415176	0.965905746212041
"ENSMUSG00000060787"	10.9252744686632	3.99075701198284	17.8597919253435	4.47528924254643	2.16198092825447	0.285774577945311	0.965905746212041
"ENSMUSG00000034674"	1374.87696256107	1575.08165650444	1174.6722686177	0.745784997093185	-0.423168320083358	0.28557608378787	0.965905746212041
"ENSMUSG00000071858"	41.8399044481585	78.8720154541194	4.80779344219751	0.0609568985211776	-4.03606668920637	0.285590081267483	0.965905746212041
"ENSMUSG00000074657"	703.083105763706	548.452594472661	857.713617054751	1.56387922255969	0.645129098487701	0.285774829227149	0.965905746212041
"ENSMUSG00000081396"	11.2876372660456	4.21352670749884	18.3617478245923	4.35780976347291	2.12360321818749	0.285658565773212	0.965905746212041
"ENSMUSG00000086267"	39.8218510452274	26.7113773881524	52.9323247023025	1.9816396561332	0.986694644878917	0.285643469734977	0.965905746212041
"ENSMUSG00000097198"	34.5148914833026	22.7838941092854	46.2458888573199	2.02976228012194	1.02131077304025	0.28564058091627	0.965905746212041
"ENSMUSG00000025580"	1216.10445824784	1426.97548441083	1005.23343208486	0.704450386896382	-0.505429991047972	0.286126347280036	0.966343089948261
"ENSMUSG00000040132"	6.85612155565912	1.66946108675952	12.0427820245587	7.21357456011996	2.85071433883044	0.286095423166976	0.966343089948261
"ENSMUSG00000059565"	4.19436184107272	7.47270089981782	0.916022782327614	0.122582556776753	-3.02817439352645	0.286155318665009	0.966343089948261
"ENSMUSG00000031207"	2047.40621153498	2362.81419452247	1731.99822854748	0.733023456758739	-0.448068729532305	0.286003948502161	0.966343089948261
"ENSMUSG00000078588"	201.159589046581	163.016002137864	239.303175955298	1.46797352908285	0.553825953327433	0.286046625923497	0.966343089948261
"ENSMUSG00000097599"	27.004949411027	17.4261936872591	36.583705134795	2.09935145857713	1.06994371265236	0.285939050356815	0.966343089948261
"ENSMUSG00000097814"	46.4949146996371	33.7385388969382	59.2512905023361	1.75619017419018	0.812449079785243	0.28613225154245	0.966343089948261
